zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability,sd,MDS.Model
Bison/Yak,DC10351,pep1,0.5435584870246277,0.6004266985495413,0.7150248576325052,0,0.053974815100844446,0.9460251848991555,0.14713069962388414,0.6850854156768147
Bison/Yak,DC10351,pep2,0.5701099390232407,0.4833899479253321,0.6410602122551914,0,0.07260304839972685,0.9273969516002731,0.14713069962388414,0.6850854156768147
Bison/Yak,DC10351,pep4,0.36018750030078606,0.8087663589510019,0.4553014098581662,0,0.022867730998229488,0.9771322690017705,0.14713069962388414,0.6850854156768147
Bison/Yak,DC10351,pep7,0.6463934710559627,0.33313936926861254,0.6089794605602793,0,0.09650465483520784,0.9034953451647921,0.14713069962388414,0.6850854156768147
Bison/Yak,DC10354,pep1,0.6874489809306332,0.3696571528911158,0.8130526459499977,0,0.037325930067471855,0.9626740699325281,0.15320151054390305,1.2752811655918177
Bison/Yak,DC10354,pep4,0.8011039894508701,0.20278646402731657,0.8167737748505052,0,0.07016098003437321,0.9298390199656268,0.15320151054390305,1.2752811655918177
Bison/Yak,DC10355,pep1,0.5061372712538581,0.661631113372061,0.6780753978924414,0,0.053077607649139644,0.9469223923508604,0.1295097405779059,0.886728281067471
Bison/Yak,DC10355,pep2,0.2245387561141211,1.004179745242671,0.290765364084355,0,0.03363033608531817,0.9663696639146818,0.1295097405779059,0.886728281067471
Bison/Yak,DC10355,pep4,0.5778382632796667,0.47657225988223384,0.6523132321678083,0,0.05296812245079029,0.9470318775492097,0.1295097405779059,0.886728281067471
Bison/Yak,DC10356,pep2,0.14189314856794022,1.0027839279271036,0.16581637663123694,0,0.03135904332871737,0.9686409566712826,0.13165181639747323,0.6806033510490938
Bison/Yak,DC10356,pep3,0.4776609186969121,0.6902658570913199,0.6312241133112436,0,0.18522681258131188,0.8147731874186881,0.13165181639747323,0.6806033510490938
Bison/Yak,DC10356,pep4,0.4380456246481099,0.6715266436574,0.5234576346247948,0,0.05682771704710256,0.9431722829528975,0.13165181639747323,0.6806033510490938
Bison/Yak,DC10358,pep2,0.7820854057790811,0.22865267469299838,0.8206238802365602,0,0.09173919572007498,0.9082608042799251,0.15768080166574935,1.3076713928127899
Bison/Yak,DC10358,pep4,0.7535302236587288,0.2601921382783809,0.7954834992817765,0,0.06972654826199574,0.9302734517380042,0.15768080166574935,1.3076713928127899
Bison/Yak,DC10359,pep1,0.836028626711483,0.1774322036476463,0.9046603597624573,0,0.04534592796883727,0.9546540720311627,0.12417034608368886,1.3507599157069203
Bison/Yak,DC10359,pep2,0.8249859194975802,0.1828795859458893,0.8620625434010157,0,0.08929493025002269,0.9107050697499773,0.12417034608368886,1.3507599157069203
Bison/Yak,DC10359,pep4,0.7999317854195503,0.20780478577879055,0.8308648810374238,0,0.05660327807099706,0.9433967219290029,0.12417034608368886,1.3507599157069203
Bison/Yak,DC10360,pep2,0.5967318601435514,0.46613093590516713,0.6897524325927654,0,0.06858808830438305,0.931411911695617,0.1368976426484536,1.2162137420737342
Bison/Yak,DC10360,pep3,0.6510275847627259,0.424692467029307,0.7922875820686975,0,0.17689946018736671,0.8231005398126333,0.1368976426484536,1.2162137420737342
Bison/Yak,DC10360,pep4,0.7111007903855692,0.3055333896515119,0.752044407322323,0,0.11612300548436288,0.8838769945156371,0.1368976426484536,1.2162137420737342
Bison/Yak,DC10361,pep1,0.38106521501659796,0.9122021932260744,0.5616238307071854,0,0.03373673327210229,0.9662632667278978,0.13435393224271108,0.8428851504084612
Bison/Yak,DC10361,pep2,0.1918273373878645,1.0044789372039773,0.2384224670050569,0,0.04165855485724843,0.9583414451427515,0.13435393224271108,0.8428851504084612
Bison/Yak,DC10361,pep3,0.5055397699409346,0.6576403714093864,0.6723763446586146,0,0.1521487508516754,0.8478512491483245,0.13435393224271108,0.8428851504084612
Bison/Yak,DC10361,pep4,0.5742716591939041,0.4742712143237784,0.6397519052687977,0,0.0855057330975447,0.9144942669024553,0.13435393224271108,0.8428851504084612
Bison/Yak,DC10362,pep2,0.7513887776186002,0.2634556088135577,0.7962536283237137,0,0.10266995961176809,0.8973300403882319,0.1489490306113557,1.3638711927331264
Bison/Yak,DC10362,pep3,0.8117759709055274,0.29167460128823536,1.2579394553837708,0,0.1529424175606094,0.8470575824393907,0.1489490306113557,1.3638711927331264
Bison/Yak,DC10362,pep4,0.8493919205794371,0.15800590723424635,0.8911138202209156,0,0.1092173303212535,0.8907826696787465,0.1489490306113557,1.3638711927331264
Bison/Yak,DC10364,pep1,0.5897696561589598,0.5426710496008846,0.7801736832381955,0,0.12538299283224655,0.8746170071677535,0.16125444562454314,1.1522400129626909
Bison/Yak,DC10364,pep2,0.521301382606662,0.5716613783969507,0.6225375551822263,0,0.07816105325372702,0.921838946746273,0.16125444562454314,1.1522400129626909
Bison/Yak,DC10364,pep4,0.7478071309136207,0.27471328387598176,0.8145850966499517,0,0.08997100351911433,0.9100289964808856,0.16125444562454314,1.1522400129626909
Bison/Yak,DC10367,pep1,0.6848121494538189,0.37021880210757596,0.804378510149331,0,0.08952571505967766,0.9104742849403223,0.12608732510462475,1.2240200418732161
Bison/Yak,DC10367,pep2,0.686774177189695,0.34830841479016916,0.7636957350117163,0,0.06401156151348879,0.9359884384865113,0.12608732510462475,1.2240200418732161
Bison/Yak,DC10367,pep4,0.7766905258825969,0.23902591193899392,0.831353716528216,0,0.07146744139773162,0.9285325586022684,0.12608732510462475,1.2240200418732161
Bison/Yak,DC10368,pep1,0.767206548806508,0.2576390690343791,0.849089095840998,0,0.12543941442368384,0.8745605855763161,0.14846766348442617,1.5089958249426605
Bison/Yak,DC10368,pep2,0.7590973104464709,0.258150738707129,0.8134468394916289,0,0.05956099691067617,0.9404390030893238,0.14846766348442617,1.5089958249426605
Bison/Yak,DC10368,pep4,0.9491089207203796,0.05160022451451145,0.9623343440764712,0,0.06024593157397524,0.9397540684260247,0.14846766348442617,1.5089958249426605
Bison/Yak,DC10369,pep1,0.8581529814739851,0.15055915133303718,0.9108600656343219,0,0.04568374639889979,0.9543162536011002,0.16416442432977468,1.4282106785495825
Bison/Yak,DC10369,pep2,0.8080698944832954,0.20027206509443926,0.8431914632315458,0,0.08401113919449948,0.9159888608055005,0.16416442432977468,1.4282106785495825
Bison/Yak,DC10370,pep1,0.7294277807323553,0.3135133721374617,0.845191586509237,0,0.08796897621078156,0.9120310237892184,0.13741197209904057,1.325638897791573
Bison/Yak,DC10370,pep2,0.7510319025543262,0.26633421069212776,0.8034181528621757,0,0.08266526579522018,0.9173347342047798,0.13741197209904057,1.325638897791573
Bison/Yak,DC10370,pep4,0.8093446343836316,0.19519406607493386,0.8286117179579063,0,0.0805514037537653,0.9194485962462347,0.13741197209904057,1.325638897791573
Bison/Yak,DC10373,pep1,0.7033752333582237,0.3491168350023131,0.8278477150412433,0,0.019618318722817142,0.9803816812771828,0.12422710255473711,0.913842387405679
Bison/Yak,DC10373,pep2,0.6395709144207838,0.41571944441920444,0.7376820457827742,0,0.057518569389765496,0.9424814306102345,0.12422710255473711,0.913842387405679
Bison/Yak,DC10373,pep3,0.6097901608296176,0.4834149605972416,0.7554440123723298,0,0.1966442338745332,0.8033557661254668,0.12422710255473711,0.913842387405679
Bison/Yak,DC10373,pep4,0.47359408369597666,0.6361682933253716,0.5723445170776854,0,0.03118204362543278,0.9688179563745672,0.12422710255473711,0.913842387405679
Bison/Yak,DC10373,pep7,0.45745672091663026,0.5940808806756303,0.5009117283551805,0,0.1867795856169983,0.8132204143830017,0.12422710255473711,0.913842387405679
Bison/Yak,DC10374,pep1,0.6875190025637041,0.3717622408439271,0.8179492740769655,0,0.04065130697641305,0.9593486930235869,0.11616933845180057,1.2335549835520712
Bison/Yak,DC10374,pep2,0.632617376034033,0.41528898542814546,0.7151101089683719,0,0.07964752008008222,0.9203524799199178,0.11616933845180057,1.2335549835520712
Bison/Yak,DC10374,pep4,0.7725495759255456,0.24345958264283937,0.8269256832168737,0,0.03504133006395954,0.9649586699360404,0.11616933845180057,1.2335549835520712
Bison/Yak,DC10374,pep7,0.7394207381651581,0.26592344386508565,0.7545854101112943,0,0.016477408457198167,0.9835225915428019,0.11616933845180057,1.2335549835520712
Bison/Yak,DC10376,pep1,0.5270585358793518,0.6327000193839937,0.7050977153956974,0,0.10407805590679725,0.8959219440932027,0.1508112229895187,1.0844084831837415
Bison/Yak,DC10376,pep2,0.4676699134753747,0.6560419518710314,0.576354954631234,0,0.07285932697872018,0.9271406730212798,0.1508112229895187,1.0844084831837415
Bison/Yak,DC10376,pep3,0.5045525931437447,0.6258901907530585,0.6373926160427165,0,0.14474312468379202,0.855256875316208,0.1508112229895187,1.0844084831837415
Bison/Yak,DC10376,pep4,0.7364416094982584,0.2774880313915828,0.775364169076492,0,0.07410925047303572,0.9258907495269643,0.1508112229895187,1.0844084831837415
Bison/Yak,DC10377,pep1,0.74047281638562,0.2964063460549485,0.8456950011987778,0,0.07625772966229162,0.9237422703377084,0.17396221536558396,1.1065750529852953
Bison/Yak,DC10377,pep2,0.7128309964524815,0.3130050919603377,0.7769631430986526,0,0.07763929091428881,0.9223607090857112,0.17396221536558396,1.1065750529852953
Bison/Yak,DC10377,pep3,0.17682660215392054,0.9089934943658239,0.1952616926267366,0,0.170832700570383,0.829167299429617,0.17396221536558396,1.1065750529852953
Bison/Yak,DC10383,pep1,0.8614943091892308,0.14626673376663585,0.9097673750879237,0,0.06654043288347533,0.9334595671165247,0.1880450296180053,1.0608011678827938
Bison/Yak,DC10383,pep2,0.8027560289951713,0.20628014587791238,0.8395320268696261,0,0.10639314839217598,0.893606851607824,0.1880450296180053,1.0608011678827938
Bison/Yak,DC10384,pep1,0.5407326553430305,0.6267410661226016,0.7379130365781238,0,0.14625300569863814,0.8537469943013618,0.16566473516391048,0.7008070807194084
Bison/Yak,DC10384,pep2,0.6232208460640738,0.43351098115788966,0.717059523153002,0,0.09746040512462309,0.9025395948753769,0.16566473516391048,0.7008070807194084
Bison/Yak,DC10384,pep4,0.2881822762988243,0.930712194181153,0.37680258550403245,0,0.07890811498514227,0.9210918850148577,0.16566473516391048,0.7008070807194084
