zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability
Bison/Yak,DC10482,pep4,0.49067025097725114,0.5943509904014621,0.5725767053434724,0,0.05909444857988023,0.9409055514201198
Bison/Yak,DC10482,pep7,0.21491557580810028,0.808630807083681,0.22136135957536068,0,0.08836551166417125,0.9116344883358287
Bison/Yak,DC10487,pep2,0.2754492679503272,1.0009083536261238,0.3805109305621155,0,0.034639611981224575,0.9653603880187754
Bison/Yak,DC10487,pep3,0.5870416446365291,0.5443133115060994,0.773769503471732,0,0.16081922253439718,0.8391807774656028
Bison/Yak,DC10487,pep4,0.6208622231149479,0.41991492975387623,0.6876374043971655,0,0.05373472229340519,0.9462652777065949
Bison/Yak,DC10487,pep7,0.13925270920520094,0.9563339861579493,0.15471683722005652,0,0.049851247113632,0.950148752886368
Bison/Yak,DC10490,pep1,0.6606274106345258,0.4257058572378013,0.8286849526792416,0,0.037579683811112936,0.962420316188887
Bison/Yak,DC10490,pep2,0.4646746289981031,0.675150889106962,0.5860463671399675,0,0.029698981219529408,0.9703010187804706
Bison/Yak,DC10490,pep3,0.5663061896020396,0.4992928223238749,0.6519636871147091,0,0.04092249119631715,0.9590775088036828
Bison/Yak,DC10490,pep4,0.7207513525816931,0.3020103298825861,0.7795001185106797,0,0.03692972903907564,0.9630702709609243
Bison/Yak,DC10494,pep1,0.5467866308847658,0.5954264125848635,0.7183618671988031,0,0.0546093863210332,0.9453906136789668
Bison/Yak,DC10494,pep2,0.31356158524174027,0.9279497184540537,0.423882723471339,0,0.03788634648269947,0.9621136535173005
Bison/Yak,DC10494,pep3,0.5043117371107328,0.6018362023746068,0.6123063291967977,0,0.06835368037338622,0.9316463196266138
Bison/Yak,DC10494,pep4,0.6791179322633161,0.3364210911701144,0.7120048727456435,0,0.07908439460232287,0.9209156053976771
Bison/Yak,DC10494,pep7,0.2803389208398277,0.8241749681602333,0.3210515725358764,0,0.21899203836387965,0.7810079616361203
Bison/Yak,DC10495,pep1,0.3957225784544345,0.9173150642854149,0.6007212408593153,0,0.10225797073886035,0.8977420292611397
Bison/Yak,DC10495,pep2,0.1884939866822939,1.0017051814979618,0.23267283303166358,0,0.019445708594992187,0.9805542914050078
Bison/Yak,DC10495,pep3,0.3678936107131765,0.8335967138762475,0.48516343157451475,0,0.17009358455273263,0.8299064154472674
Bison/Yak,DC10495,pep4,0.5820349119016937,0.47375318544277,0.659722310317637,0,0.05151101792305965,0.9484889820769403
Bison/Yak,DC10495,pep7,0.3032246937465366,0.8241378105229193,0.35865067685083646,0,0.20110347591596758,0.7988965240840324
Bison/Yak,DC10496,pep1,0.43092670298044655,0.8664511459141422,0.6561139620465829,0,0.13366593810621277,0.8663340618937873
Bison/Yak,DC10496,pep2,0.3165592167870507,0.9236041901896598,0.42779919818829026,0,0.04109744704604685,0.9589025529539531
Bison/Yak,DC10496,pep3,0.48480389301887317,0.6309103154474507,0.5936919416316441,0,0.11239731944660843,0.8876026805533915
Bison/Yak,DC10496,pep4,0.6426214022560209,0.39771654950917834,0.7151552117541998,0,0.037742097333271836,0.9622579026667282
Bison/Yak,DC10496,pep7,0.2559639539737778,0.7666439309428199,0.263741539004964,0,0.0925919677715598,0.9074080322284402
Bison/Yak,DC10497,pep1,0.4509284315227723,0.761691858221288,0.6255441633664489,0,0.04393576264332564,0.9560642373566743
Bison/Yak,DC10497,pep2,0.3504730390038182,0.8546989561725651,0.4611801489252591,0,0.05277343636235948,0.9472265636376405
Bison/Yak,DC10497,pep3,0.46255616048855464,0.6562074796733146,0.5647712188076828,0,0.10436083807686262,0.8956391619231374
Bison/Yak,DC10497,pep4,0.6559186961090414,0.37860342951126585,0.7217278736717968,0,0.05056205274002111,0.9494379472599789
Bison/Yak,DC10497,pep5,0.37679905050626983,0.6787286365794525,0.4103721376264138,0,0.10104969244185015,0.8989503075581499
Bison/Yak,DC10497,pep7,0.6277664600179487,0.4172481261183294,0.7036829058849894,0,0.2078930086151086,0.7921069913848914
Bison/Yak,DC10499,pep1,0.6310418080411405,0.45535361592653323,0.7788068549630985,0,0.06524394962437947,0.9347560503756205
Bison/Yak,DC10499,pep2,0.2863997600873396,0.9767639511202354,0.3920191524837999,0,0.034387197454639175,0.9656128025453609
Bison/Yak,DC10499,pep3,0.6157788727643747,0.44333281972591226,0.710515285701243,0,0.04275703286724237,0.9572429671327576
Bison/Yak,DC10499,pep4,0.5117043046249253,0.5316911259425102,0.5571800866822543,0,0.07504525481064223,0.9249547451893578
Bison/Yak,DC10499,pep7,0.5886569226555314,0.43296299001851024,0.6195963305700715,0,0.10375730435548912,0.8962426956445109
Bison/Yak,DC10507,pep1,0.3619007139780731,0.9504365222195278,0.5390441009994551,0,0.0388906236497922,0.9611093763502078
Bison/Yak,DC10507,pep2,0.15473473844817198,1.0015370507579942,0.18334194086088032,0,0.018022884878519153,0.9819771151214809
Bison/Yak,DC10507,pep4,0.5149818262426206,0.5659920353340873,0.6009581243875841,0,0.05179528599687559,0.9482047140031244
Bison/Yak,DC10507,pep7,0.2561420279687249,0.7956365645986733,0.273971605931522,0,0.05543806171070387,0.9445619382892961
Bison/Yak,DC10510,pep1,0.3702550822321713,0.9207751476180012,0.5413647151088753,0,0.04075110136812715,0.9592488986318728
Bison/Yak,DC10510,pep2,0.30329893167040833,0.957129396289834,0.416672711671109,0,0.04229776284173918,0.9577022371582609
Bison/Yak,DC10510,pep3,0.5567527092917541,0.5357166018155127,0.6729012804495184,0,0.2777403332329167,0.7222596667670833
Bison/Yak,DC10510,pep4,0.656429091383758,0.37885469498951535,0.7238425517459008,0,0.06081570337751977,0.9391842966224803
Bison/Yak,DC10510,pep7,0.24399232747063038,0.8013729828728905,0.25863343239501596,0,0.1288630495476161,0.8711369504523839
Bison/Yak,DC10511,pep1,0.6065131872933448,0.504129765731309,0.7770561582989791,0,0.09896640370513063,0.9010335962948693
Bison/Yak,DC10511,pep2,0.2419994377964575,1.0011489532939182,0.31962705033269134,0,0.02749614501209517,0.9725038549879048
Bison/Yak,DC10511,pep3,0.6479031818411459,0.3999522359703392,0.7359632717633728,0,0.006660372232714732,0.9933396277672852
Bison/Yak,DC10511,pep4,0.6550814740565745,0.38342343680642493,0.7282113637821493,0,0.04937085408212426,0.9506291459178757
Bison/Yak,DC10511,pep7,0.6480095879336906,0.40008140420055793,0.7365444540207987,0,0.1344747511110604,0.8655252488889396
Bison/Yak,DC10513,pep1,0.4049647145421216,0.8545372793720966,0.5815746626525379,0,0.025479133824844798,0.9745208661751552
Bison/Yak,DC10513,pep2,0.22374267128307324,1.011028826262449,0.29141147138160084,0,0.04692441856537585,0.9530755814346241
Bison/Yak,DC10513,pep3,0.4301863884015258,0.6875070971372373,0.5190402424543925,0,0.03862523627886428,0.9613747637211357
Bison/Yak,DC10513,pep4,0.5441112838081886,0.49927919714222585,0.5958985938609589,0,0.069872863199128,0.930127136800872
Bison/Yak,DC10513,pep7,0.48070554538528176,0.6036408345043172,0.5587841233207734,0,0.1482620199170791,0.8517379800829209
Bison/Yak,DC10518,pep1,0.46939390218571075,0.7292821912177695,0.6451501687228365,0,0.023512217545188965,0.976487782454811
Bison/Yak,DC10518,pep2,0.35236167929899764,0.8494724474471061,0.4621739148738247,0,0.04962047412215507,0.9503795258778449
Bison/Yak,DC10518,pep3,0.6032276056851216,0.5212953471801999,0.7925444124642174,0,0.23391346791033485,0.7660865320896652
Bison/Yak,DC10518,pep4,0.7470741987393984,0.26752431319074743,0.7901942424385547,0,0.05963545979021226,0.9403645402097878
Bison/Yak,DC10518,pep5,0.33594770836873067,0.9175442823898761,0.464190701365536,0,0.33164938131918004,0.6683506186808199
Bison/Yak,DC10518,pep7,0.5961588402648137,0.45697581664879916,0.6745973418386996,0,0.17029490048755294,0.8297050995124471
Bison/Yak,DC10793,pep1,0.642379554907716,0.48749031662056586,0.8756597026541123,0,0.22537326315905254,0.7746267368409474
Bison/Yak,DC10793,pep2,0.5571472949828278,0.5214101010879117,0.6559793450659587,0,0.061535179451404014,0.938464820548596
Bison/Yak,DC10793,pep4,0.5968328203976889,0.6574857655074051,0.9733160427051507,0,0.250250190652356,0.749749809347644
Bison/Yak,DC12287,pep1,0.5492295455393881,0.6101587964619867,0.7434321286400088,0,0.20579335018822817,0.7942066498117718
Bison/Yak,DC12287,pep2,0.327165166335857,0.8894391041489211,0.4324887444810146,0,0.08158307093850449,0.9184169290614955
Bison/Yak,DC12287,pep3,0.5105433523896177,0.5701129066646363,0.5946744334359276,0,0.054688252631725456,0.9453117473682745
Bison/Yak,DC12287,pep4,0.5982608941344976,0.497307350559448,0.7405789873614135,0,0.08149574091548702,0.9185042590845129
Bison/Yak,DC12287,pep5,0.5855734416381059,0.5571680830137843,0.7872633289500274,0,0.33503034308475793,0.6649696569152421
Bison/Yak,DC12287,pep7,0.7693469635799052,0.25424053606539565,0.8480234532208336,0,0.11628280212523881,0.8837171978747612
Bison/Yak,DC3848,pep1,0.6332487374085742,0.45398079964063714,0.783863063343928,0,0.016863124043270956,0.983136875956729
Bison/Yak,DC3848,pep2,0.3102226724976481,0.9501121545242721,0.4273064944252073,0,0.009315326032772549,0.9906846739672275
Bison/Yak,DC3848,pep3,0.6409205668833082,0.41666907682606513,0.7437122716948293,0,0.04252602377069331,0.9574739762293067
Bison/Yak,DC3848,pep4,0.6921546433163068,0.34164636713800095,0.7681523019679226,0,0.009374746929658164,0.9906252530703419
Bison/Yak,DC3851,pep1,0.6780503194186782,0.38864269823699865,0.8185108467991508,0,0.022609737335140594,0.9773902626648594
Bison/Yak,DC3857,pep1,0.7420576190407113,0.2973707208004588,0.8554864393704912,0,0.01760124035539982,0.9823987596446002
Bison/Yak,DC3857,pep2,0.3590099015505195,0.8574135402479868,0.48022574984716837,0,0.008302479518491229,0.9916975204815087
Bison/Yak,DC3857,pep3,0.6420490890610155,0.4096167329659653,0.7347209972871858,0,0.027357680389050933,0.972642319610949
Bison/Yak,DC3857,pep4,0.6817735107405418,0.3547143259507624,0.7599456345579143,0,0.013779832738450968,0.986220167261549
Bison/Yak,DC3857,pep7,0.9475390803802676,0.05671011995608076,1.0242873228479912,0,0.08570415102757059,0.9142958489724294
Bison/Yak,DC3859,pep1,0.6515595654475987,0.42754957468920013,0.7994881978885452,0,0.022675896424677683,0.9773241035753223
Bison/Yak,DC3859,pep2,0.29903831450904805,0.9634433867061356,0.4110160261950732,0,0.032373072785793565,0.9676269272142064
Bison/Yak,DC3859,pep3,0.5140421520979623,0.5974928590569463,0.6320229551981873,0,0.08087559365080417,0.9191244063491958
Bison/Yak,DC3859,pep4,0.6885700519795306,0.3500119617264616,0.7738746906370297,0,0.040910677764542526,0.9590893222354575
Bison/Yak,DC3861,pep1,0.5070902304883559,0.6587628191941723,0.6777146863071876,0,0.05862239532503933,0.9413776046749607
Bison/Yak,DC3861,pep2,0.29368559480508993,0.9793234423447799,0.40720277762454365,0,0.004188327115718178,0.9958116728842819
Bison/Yak,DC3861,pep7,1.334330830454541,-0.3228075364747438,1.2883407959586788,0,0.019021898566265395,0.9809781014337347
Bison/Yak,DC3864,pep7,1.6730508952486136,-0.695393862480504,1.7285904117899547,0,0.13746915223456313,0.8625308477654369
Bison/Yak,DC3871,pep1,0.6494138347815706,0.43010654051305247,0.7967146611880433,0,0.019168655858313052,0.9808313441416869
Bison/Yak,DC3871,pep2,0.2834837301033496,0.9862024346143147,0.39018282842592794,0,0.014178419048055889,0.9858215809519442
Bison/Yak,DC3871,pep3,0.5646964905807392,0.5109736184473382,0.6628593679419261,0,0.03233677257947786,0.9676632274205221
Bison/Yak,DC3871,pep4,0.6402748720888287,0.40937482043485124,0.7286463759491285,0,0.009430086076256587,0.9905699139237434
Bison/Yak,DC3871,pep7,1.9833623866632812,-0.8001151300145838,1.6137674934423867,0,0.10866987322109842,0.8913301267789016
Bison/Yak,DC3875,pep7,1.8260044514419325,-0.6921073372303509,1.530005166984366,0,0.0907403869185838,0.9092596130814162
Bison/Yak,DC3876,pep7,1.949308811604223,-0.810167106133372,1.6635955123906387,0,0.08868233222061404,0.9113176677793859
Bison/Yak,DC3881,pep1,0.5231287414190592,0.6306105685323148,0.691781077399266,0,0.011968135217211849,0.9880318647827881
Bison/Yak,DC3881,pep2,0.2942177363656837,0.9788389862499203,0.40804622847556854,0,0.006567156770031493,0.9934328432299685
Bison/Yak,DC3881,pep3,0.48148037036822044,0.6358053540381307,0.5903880583301534,0,0.04231481864197236,0.9576851813580276
Bison/Yak,DC3881,pep4,0.5788558743530925,0.49098535949355,0.6748515347985441,0,0.015398365345353413,0.9846016346546466
Bison/Yak,DC3885,pep1,0.520882959866541,0.6337818631197907,0.6890303310431418,0,0.008547292333598765,0.9914527076664013
Bison/Yak,DC3885,pep7,1.8009295647767898,-0.6811225902771657,1.5315376832285503,0,0.09805431030972428,0.9019456896902758
Bison/Yak,DC3892,pep1,0.5256544091977766,0.6277537405910294,0.6956563485158578,0,0.009490259267908405,0.9905097407320916
Bison/Yak,DC3892,pep2,0.2822675678514519,0.9960428772283328,0.3917206299140938,0,0.007565225544880121,0.9924347744551199
Bison/Yak,DC3892,pep3,0.5052754924620875,0.6064882174433885,0.6194227859586637,0,0.04283572446030662,0.9571642755396934
Bison/Yak,DC3892,pep4,0.5523208457061475,0.5226742925754554,0.6448455429189995,0,0.013123977513925755,0.9868760224860742
Bison/Yak,DC3892,pep5,0.2502971889089818,0.807574833928467,0.2696184511723711,0,0.019248765695884084,0.9807512343041159
Bison/Yak,DC3893,pep1,0.7877055312658399,0.2382471566529187,0.884001378947211,0,0.009396229776046311,0.9906037702239537
Bison/Yak,DC3893,pep2,0.37228384099432454,0.8330121251839834,0.4940400993493217,0,0.010647777289069205,0.9893522227109308
Bison/Yak,DC3893,pep3,0.6220664524020876,0.4591304777165801,0.755713985376847,0,0.10716532153316036,0.8928346784668396
Bison/Yak,DC3893,pep4,0.7373654499509308,0.2849770011811415,0.8000934936486438,0,0.01636424974342564,0.9836357502565743
Bison/Yak,DC3894,pep1,0.8018970872389664,0.22015846653866875,0.891175352183321,0,0.00871840110234079,0.9912815988976592
Bison/Yak,DC3894,pep2,0.37545412924886246,0.828276935113944,0.4979297918920008,0,0.0169674278374336,0.9830325721625665
Bison/Yak,DC3894,pep3,0.6836639126490547,0.3569199769337156,0.7713736044993322,0,0.020929086474862343,0.9790709135251376
Bison/Yak,DC3894,pep4,0.7316246117753544,0.29367812117982733,0.8006030017001957,0,0.010836594849295077,0.9891634051507049
Bison/Yak,DC3896,pep1,0.7002341344378837,0.3556749817037831,0.8308342995875572,0,0.01910598398147171,0.9808940160185283
Bison/Yak,DC3897,pep1,0.8255831547371941,0.19139867806741737,0.9059648121334501,0,0.02269645773564948,0.9773035422643506
Bison/Yak,DC3897,pep7,1.8207391098253412,-0.6715671330723731,1.4898139121436023,0,0.041593854693774926,0.958406145306225
Bison/Yak,DC3899,pep5,2.894281384620272,-1.1131171679586584,1.700736925506872,0,0.06101749305294025,0.9389825069470598
Bison/Yak,DC3900,pep5,3.2935425526174527,-1.2592855145646724,1.8083424802300976,0,0.08501315785680036,0.9149868421431997
Bison/Yak,DC3901,pep4,-3.348752249860678,-3.975943623462857,3.0616713460319605,0,0.05726537662124919,0.9427346233787508
Bison/Yak,DC3901,pep5,2.2926530598417236,-0.9179073732866183,1.6280030685685447,0,0.044480847238191935,0.9555191527618081
Bison/Yak,DC3901,pep7,1.679679015965832,-0.5742763629267726,1.419199259524837,0,0.12697542395504988,0.8730245760449501
Bison/Yak,DC3904,pep2,0.5565252624299907,0.535415120727701,0.6719030766097007,0,0.02766276596020337,0.9723372340397967
Bison/Yak,DC3904,pep4,0.7389677960511122,0.28454583783395754,0.805533598838438,0,0.030339036048720153,0.9696609639512799
Bison/Yak,DC3904,pep5,0.4941816090729869,0.5387594401661903,0.526364821485914,0,0.003363485283381837,0.9966365147166182
Bison/Yak,DC3907,pep1,0.7413369524044309,0.30032181617350434,0.8607323775552828,0,0.01939995477926645,0.9806000452207335
Bison/Yak,DC3908,pep1,0.5821628788549029,0.5323166353341015,0.7416645606766054,0,0.008916134439178991,0.991083865560821
Bison/Yak,DC3908,pep5,2.271688263968441,-0.904471704703611,1.6157086723871132,0,0.029209605012966235,0.9707903949870338
Bison/Yak,DC3908,pep7,1.6935859153366652,-0.6238021026296454,1.5231890262047199,0,0.09865225226988324,0.9013477477301167
Bison/Yak,DC3910,pep5,2.1837248708852446,-0.8501941093737342,1.5684303569047329,0,0.023077424334870707,0.9769225756651293
Bison/Yak,DC3910,pep7,1.6343061883770211,-0.6039905713522735,1.5561972223668012,0,0.17290212626388196,0.8270978737361181
Bison/Yak,DC3918,pep1,0.4422798505258596,0.7808755913140439,0.619245225641038,0,0.01993585209545594,0.9800641479045441
Bison/Yak,DC3918,pep2,0.23837756904764562,1.0002582083386646,0.3130673552058772,0,0.01568217286416903,0.9843178271358309
Bison/Yak,DC3918,pep3,0.4476283690636743,0.720425185967085,0.5838148321994737,0,0.08678762346067558,0.9132123765393244
Bison/Yak,DC3918,pep7,1.857992240190859,-0.7408575480686241,1.6043356931667914,0,0.11901825461439128,0.8809817453856087
Bison/Yak,DC3921,pep5,2.4514837995144294,-0.9781317328391516,1.652015749434011,0,0.0387231401692709,0.9612768598307291
Bison/Yak,DC3921,pep7,2.027784814129747,-0.8317197390242164,1.640955026012238,0,0.14314843477814124,0.8568515652218588
Bison/Yak,DC3925,pep2,13.42022205034825,-2.091119079783873,2.259483145362333,0,0.01324249865596567,0.9867575013440343
Bison/Yak,DC3925,pep3,-5.687763309840923,-3.3364543778458056,2.837564954989546,0,0.09345346078312357,0.9065465392168764
Bison/Yak,DC3925,pep4,-4.632014329202665,-3.459312757861658,2.8450897542153943,0,0.0327249372357641,0.9672750627642359
Bison/Yak,DC3925,pep5,1.950129040664204,-0.7389641369283367,1.5167154794320363,0,0.0240962451022333,0.9759037548977667
Bison/Yak,DC3932,pep1,0.6110075016824287,0.4861881683956223,0.7636769845274579,0,0.00822861105484934,0.9917713889451507
Bison/Yak,DC3932,pep5,2.9792967805663997,-1.1400451981585964,1.7160301688573103,0,0.026265313267266874,0.9737346867327331
Bison/Yak,DC3934,pep7,1.6449590112289505,-0.5740924839054834,1.4642149163552092,0,0.15037879681314223,0.8496212031868577
Bison/Yak,DC3941,pep1,0.45751859159269914,0.7599303949310994,0.6409109669179972,0,0.037905954060660524,0.9620940459393394
Bison/Yak,DC3941,pep2,0.24276878190230244,1.0016828029458305,0.3211401063661229,0,0.014816660817474906,0.9851833391825251
Bison/Yak,DC3941,pep4,0.5042588313998665,0.5884643180769576,0.5985751197382523,0,0.02109230242622987,0.9789076975737702
Bison/Yak,DC3950,pep1,0.6486661209727367,0.45108955548345786,0.8328445664759381,0,0.11597934638016273,0.8840206536198373
Bison/Yak,DC3950,pep2,0.4578279378029213,0.8024616817502837,0.6776250613740605,0,0.27731561238646407,0.7226843876135359
Bison/Yak,DC3950,pep4,1.3348031785087477,-0.29982992928059343,1.1953707978472263,0,0.3310708636010214,0.6689291363989787
Bison/Yak,DC3958,pep1,0.6792930020936219,0.40791940757141504,0.8640185614606678,0,0.23134644050312272,0.7686535594968773
Bison/Yak,DC3958,pep2,0.3945819086060348,0.7950633249349635,0.5181833986711041,0,0.15626214352344092,0.8437378564765591
Bison/Yak,DC3958,pep7,2.935543377465428,-1.2809036872603714,1.9426835792396977,0,0.1503632963623538,0.8496367036376462
Bison/Yak,DC3966,pep2,0.31548208472426875,0.9245657327380283,0.4261158376129876,0,0.08210981166316814,0.9178901883368319
